PLANT_ID,GR50_G_BLUP,tmin_10d_G_BLUP,cgdd_12c_10d_G_BLUP,FL50_G_BLUP,dyln_fl50_G_BLUP,dyln_change_sec_G_BLUP,cgdd_12c_gr2fl_G_BLUP
J247.A,-3.434648164369938,-0.6027399538541152,-0.40937945711197476,-3.0085542833255925,0.07309669709473025,0.23373858074534173,-36.13673661209912
J248.A,-2.6367344861524438,-0.19692401092892323,-0.18913017404108648,20.630299266985574,-0.5918669590171637,-14.8474262618803,320.2635175372852
J003.A,-0.8499836208350056,-0.4809852760460984,-0.4913007434397646,-19.959117885072075,0.6436670931806427,13.252747637295554,-262.27536591936195
J005.A,-1.240883168541812,-0.28251850286847063,-0.2991127265037139,-6.286392146330047,0.22656519105299558,-1.0980918417772245,-91.18107904156166
J008.A,-3.102170768369798,-0.9224316429642945,-0.9028596491361589,-9.232834245675868,0.24310192391295268,5.620018868511865,-161.4691860776767
J013.A,0.27806148219663845,-0.2853669233021364,-0.20971884251827538,-14.263584521241757,0.43205762926906566,9.257091250964187,-227.19790234633234
J016.A,-1.4997688023069238,-0.6087375470960371,-0.5994331117671362,-8.57438223873796,0.22161197353075712,5.691492465467934,-138.6629790755442
J041.A,-5.43040873012292,-0.9816384379191203,-0.6116766486264872,2.4071365973730074,-0.035895962537551764,-8.514343212551143,71.34413252503474
J188.A,-1.335514676133489,0.7031026929244902,0.36954143039563186,32.051804707319874,-0.919341190666803,-21.874453933268054,496.55227728815566
J306.C,-2.691532123611534,-0.6687479648973941,-0.4980961665632209,-30.36984032204184,0.9666315543885207,27.474702871663485,-330.92637509917716
J465.B,2.4472923423253774,0.9188802901193847,0.6528145435124488,-18.257235571582175,0.3039846494792201,17.109884922255226,-293.9184917123052
J483.C,0.596226405172016,-0.08420540280419725,0.2544821408840132,-2.2586527636805225,0.11277150055318425,-2.0470977504930494,-10.569699891222147
J027.B,-1.14784826930046,-0.6364442612068806,-0.5869239472968226,-24.720621355351025,0.6267967467412091,24.983721249213783,-346.1341548691589
J191.A,-0.0784977137359135,0.6151532635233155,0.2881661278990158,21.237886125433857,-0.5396652424577609,-18.616065814058693,340.6334023398704
